date,commodity_name,price,currency,unit,source
2023-10-06,thermal_coal,128.97,USD,per_tonne,SYNTHETIC_DEMO
2023-10-06,iron_ore,112.9,USD,per_tonne,SYNTHETIC_DEMO
2023-10-06,grain,248.72,USD,per_tonne,SYNTHETIC_DEMO
2023-10-07,thermal_coal,129.87,USD,per_tonne,SYNTHETIC_DEMO
2023-10-07,iron_ore,112.08,USD,per_tonne,SYNTHETIC_DEMO
2023-10-07,grain,243.88,USD,per_tonne,SYNTHETIC_DEMO
2023-10-08,thermal_coal,129.66,USD,per_tonne,SYNTHETIC_DEMO
2023-10-08,iron_ore,111.37,USD,per_tonne,SYNTHETIC_DEMO
2023-10-08,grain,244.01,USD,per_tonne,SYNTHETIC_DEMO
2023-10-09,thermal_coal,129.52,USD,per_tonne,SYNTHETIC_DEMO
2023-10-09,iron_ore,111.38,USD,per_tonne,SYNTHETIC_DEMO
2023-10-09,grain,244.85,USD,per_tonne,SYNTHETIC_DEMO
2023-10-10,thermal_coal,129.21,USD,per_tonne,SYNTHETIC_DEMO
2023-10-10,iron_ore,112.25,USD,per_tonne,SYNTHETIC_DEMO
2023-10-10,grain,245.34,USD,per_tonne,SYNTHETIC_DEMO
2023-10-11,thermal_coal,129.77,USD,per_tonne,SYNTHETIC_DEMO
2023-10-11,iron_ore,112.8,USD,per_tonne,SYNTHETIC_DEMO
2023-10-11,grain,250.01,USD,per_tonne,SYNTHETIC_DEMO
2023-10-12,thermal_coal,129.21,USD,per_tonne,SYNTHETIC_DEMO
2023-10-12,iron_ore,112.36,USD,per_tonne,SYNTHETIC_DEMO
2023-10-12,grain,250.81,USD,per_tonne,SYNTHETIC_DEMO
2023-10-13,thermal_coal,128.51,USD,per_tonne,SYNTHETIC_DEMO
2023-10-13,iron_ore,111.8,USD,per_tonne,SYNTHETIC_DEMO
2023-10-13,grain,247.83,USD,per_tonne,SYNTHETIC_DEMO
2023-10-14,thermal_coal,129.35,USD,per_tonne,SYNTHETIC_DEMO
2023-10-14,iron_ore,111.88,USD,per_tonne,SYNTHETIC_DEMO
2023-10-14,grain,246.45,USD,per_tonne,SYNTHETIC_DEMO
2023-10-15,thermal_coal,129.13,USD,per_tonne,SYNTHETIC_DEMO
2023-10-15,iron_ore,112.74,USD,per_tonne,SYNTHETIC_DEMO
2023-10-15,grain,249.14,USD,per_tonne,SYNTHETIC_DEMO
2023-10-16,thermal_coal,129.48,USD,per_tonne,SYNTHETIC_DEMO
2023-10-16,iron_ore,113.01,USD,per_tonne,SYNTHETIC_DEMO
2023-10-16,grain,249.28,USD,per_tonne,SYNTHETIC_DEMO
2023-10-17,thermal_coal,130.25,USD,per_tonne,SYNTHETIC_DEMO
2023-10-17,iron_ore,114.82,USD,per_tonne,SYNTHETIC_DEMO
2023-10-17,grain,249.7,USD,per_tonne,SYNTHETIC_DEMO
2023-10-18,thermal_coal,129.73,USD,per_tonne,SYNTHETIC_DEMO
2023-10-18,iron_ore,114.6,USD,per_tonne,SYNTHETIC_DEMO
2023-10-18,grain,247.48,USD,per_tonne,SYNTHETIC_DEMO
2023-10-19,thermal_coal,130.27,USD,per_tonne,SYNTHETIC_DEMO
2023-10-19,iron_ore,114.17,USD,per_tonne,SYNTHETIC_DEMO
2023-10-19,grain,250.26,USD,per_tonne,SYNTHETIC_DEMO
2023-10-20,thermal_coal,131.65,USD,per_tonne,SYNTHETIC_DEMO
2023-10-20,iron_ore,115.19,USD,per_tonne,SYNTHETIC_DEMO
2023-10-20,grain,250.64,USD,per_tonne,SYNTHETIC_DEMO
2023-10-21,thermal_coal,131.1,USD,per_tonne,SYNTHETIC_DEMO
2023-10-21,iron_ore,116.09,USD,per_tonne,SYNTHETIC_DEMO
2023-10-21,grain,247.65,USD,per_tonne,SYNTHETIC_DEMO
2023-10-22,thermal_coal,130.3,USD,per_tonne,SYNTHETIC_DEMO
2023-10-22,iron_ore,114.69,USD,per_tonne,SYNTHETIC_DEMO
2023-10-22,grain,249.6,USD,per_tonne,SYNTHETIC_DEMO
2023-10-23,thermal_coal,130.23,USD,per_tonne,SYNTHETIC_DEMO
2023-10-23,iron_ore,114.16,USD,per_tonne,SYNTHETIC_DEMO
2023-10-23,grain,250.48,USD,per_tonne,SYNTHETIC_DEMO
2023-10-24,thermal_coal,129.01,USD,per_tonne,SYNTHETIC_DEMO
2023-10-24,iron_ore,113.71,USD,per_tonne,SYNTHETIC_DEMO
2023-10-24,grain,250.12,USD,per_tonne,SYNTHETIC_DEMO
2023-10-25,thermal_coal,130.08,USD,per_tonne,SYNTHETIC_DEMO
2023-10-25,iron_ore,113.2,USD,per_tonne,SYNTHETIC_DEMO
2023-10-25,grain,252.26,USD,per_tonne,SYNTHETIC_DEMO
2023-10-26,thermal_coal,130.18,USD,per_tonne,SYNTHETIC_DEMO
2023-10-26,iron_ore,113.21,USD,per_tonne,SYNTHETIC_DEMO
2023-10-26,grain,252.02,USD,per_tonne,SYNTHETIC_DEMO
2023-10-27,thermal_coal,129.56,USD,per_tonne,SYNTHETIC_DEMO
2023-10-27,iron_ore,114.39,USD,per_tonne,SYNTHETIC_DEMO
2023-10-27,grain,252.63,USD,per_tonne,SYNTHETIC_DEMO
2023-10-28,thermal_coal,130.18,USD,per_tonne,SYNTHETIC_DEMO
2023-10-28,iron_ore,114.18,USD,per_tonne,SYNTHETIC_DEMO
2023-10-28,grain,254.77,USD,per_tonne,SYNTHETIC_DEMO
2023-10-29,thermal_coal,129.58,USD,per_tonne,SYNTHETIC_DEMO
2023-10-29,iron_ore,115.57,USD,per_tonne,SYNTHETIC_DEMO
2023-10-29,grain,254.79,USD,per_tonne,SYNTHETIC_DEMO
2023-10-30,thermal_coal,128.21,USD,per_tonne,SYNTHETIC_DEMO
2023-10-30,iron_ore,116.06,USD,per_tonne,SYNTHETIC_DEMO
2023-10-30,grain,251.2,USD,per_tonne,SYNTHETIC_DEMO
2023-10-31,thermal_coal,128.47,USD,per_tonne,SYNTHETIC_DEMO
2023-10-31,iron_ore,116.94,USD,per_tonne,SYNTHETIC_DEMO
2023-10-31,grain,251.44,USD,per_tonne,SYNTHETIC_DEMO
2023-11-01,thermal_coal,128.84,USD,per_tonne,SYNTHETIC_DEMO
2023-11-01,iron_ore,116.92,USD,per_tonne,SYNTHETIC_DEMO
2023-11-01,grain,249.88,USD,per_tonne,SYNTHETIC_DEMO
2023-11-02,thermal_coal,128.18,USD,per_tonne,SYNTHETIC_DEMO
2023-11-02,iron_ore,118.08,USD,per_tonne,SYNTHETIC_DEMO
2023-11-02,grain,249.26,USD,per_tonne,SYNTHETIC_DEMO
2023-11-03,thermal_coal,127.56,USD,per_tonne,SYNTHETIC_DEMO
2023-11-03,iron_ore,118.48,USD,per_tonne,SYNTHETIC_DEMO
2023-11-03,grain,253.9,USD,per_tonne,SYNTHETIC_DEMO
2023-11-04,thermal_coal,126.94,USD,per_tonne,SYNTHETIC_DEMO
2023-11-04,iron_ore,118.23,USD,per_tonne,SYNTHETIC_DEMO
2023-11-04,grain,253.6,USD,per_tonne,SYNTHETIC_DEMO
2023-11-05,thermal_coal,128.4,USD,per_tonne,SYNTHETIC_DEMO
2023-11-05,iron_ore,119.1,USD,per_tonne,SYNTHETIC_DEMO
2023-11-05,grain,250.48,USD,per_tonne,SYNTHETIC_DEMO
2023-11-06,thermal_coal,129.94,USD,per_tonne,SYNTHETIC_DEMO
2023-11-06,iron_ore,119.16,USD,per_tonne,SYNTHETIC_DEMO
2023-11-06,grain,251.44,USD,per_tonne,SYNTHETIC_DEMO
2023-11-07,thermal_coal,129.74,USD,per_tonne,SYNTHETIC_DEMO
2023-11-07,iron_ore,119.92,USD,per_tonne,SYNTHETIC_DEMO
2023-11-07,grain,247.26,USD,per_tonne,SYNTHETIC_DEMO
2023-11-08,thermal_coal,129.67,USD,per_tonne,SYNTHETIC_DEMO
2023-11-08,iron_ore,119.23,USD,per_tonne,SYNTHETIC_DEMO
2023-11-08,grain,254.65,USD,per_tonne,SYNTHETIC_DEMO
2023-11-09,thermal_coal,129.03,USD,per_tonne,SYNTHETIC_DEMO
2023-11-09,iron_ore,118.27,USD,per_tonne,SYNTHETIC_DEMO
2023-11-09,grain,252.56,USD,per_tonne,SYNTHETIC_DEMO
2023-11-10,thermal_coal,129.82,USD,per_tonne,SYNTHETIC_DEMO
2023-11-10,iron_ore,118.05,USD,per_tonne,SYNTHETIC_DEMO
2023-11-10,grain,256.65,USD,per_tonne,SYNTHETIC_DEMO
2023-11-11,thermal_coal,130.3,USD,per_tonne,SYNTHETIC_DEMO
2023-11-11,iron_ore,118.9,USD,per_tonne,SYNTHETIC_DEMO
2023-11-11,grain,257.38,USD,per_tonne,SYNTHETIC_DEMO
2023-11-12,thermal_coal,129.79,USD,per_tonne,SYNTHETIC_DEMO
2023-11-12,iron_ore,117.8,USD,per_tonne,SYNTHETIC_DEMO
2023-11-12,grain,254.8,USD,per_tonne,SYNTHETIC_DEMO
2023-11-13,thermal_coal,130.86,USD,per_tonne,SYNTHETIC_DEMO
2023-11-13,iron_ore,117.94,USD,per_tonne,SYNTHETIC_DEMO
2023-11-13,grain,256.52,USD,per_tonne,SYNTHETIC_DEMO
2023-11-14,thermal_coal,132.19,USD,per_tonne,SYNTHETIC_DEMO
2023-11-14,iron_ore,118.32,USD,per_tonne,SYNTHETIC_DEMO
2023-11-14,grain,252.64,USD,per_tonne,SYNTHETIC_DEMO
2023-11-15,thermal_coal,132.07,USD,per_tonne,SYNTHETIC_DEMO
2023-11-15,iron_ore,119.49,USD,per_tonne,SYNTHETIC_DEMO
2023-11-15,grain,254.85,USD,per_tonne,SYNTHETIC_DEMO
2023-11-16,thermal_coal,132.68,USD,per_tonne,SYNTHETIC_DEMO
2023-11-16,iron_ore,119.97,USD,per_tonne,SYNTHETIC_DEMO
2023-11-16,grain,257.59,USD,per_tonne,SYNTHETIC_DEMO
2023-11-17,thermal_coal,132.8,USD,per_tonne,SYNTHETIC_DEMO
2023-11-17,iron_ore,119.76,USD,per_tonne,SYNTHETIC_DEMO
2023-11-17,grain,255.96,USD,per_tonne,SYNTHETIC_DEMO
2023-11-18,thermal_coal,132.72,USD,per_tonne,SYNTHETIC_DEMO
2023-11-18,iron_ore,120.1,USD,per_tonne,SYNTHETIC_DEMO
2023-11-18,grain,258.06,USD,per_tonne,SYNTHETIC_DEMO
2023-11-19,thermal_coal,133.23,USD,per_tonne,SYNTHETIC_DEMO
2023-11-19,iron_ore,120.37,USD,per_tonne,SYNTHETIC_DEMO
2023-11-19,grain,258.55,USD,per_tonne,SYNTHETIC_DEMO
2023-11-20,thermal_coal,135.06,USD,per_tonne,SYNTHETIC_DEMO
2023-11-20,iron_ore,120.44,USD,per_tonne,SYNTHETIC_DEMO
2023-11-20,grain,258.14,USD,per_tonne,SYNTHETIC_DEMO
2023-11-21,thermal_coal,134.93,USD,per_tonne,SYNTHETIC_DEMO
2023-11-21,iron_ore,120.44,USD,per_tonne,SYNTHETIC_DEMO
2023-11-21,grain,253.91,USD,per_tonne,SYNTHETIC_DEMO
2023-11-22,thermal_coal,135.39,USD,per_tonne,SYNTHETIC_DEMO
2023-11-22,iron_ore,119.66,USD,per_tonne,SYNTHETIC_DEMO
2023-11-22,grain,257.61,USD,per_tonne,SYNTHETIC_DEMO
2023-11-23,thermal_coal,135.91,USD,per_tonne,SYNTHETIC_DEMO
2023-11-23,iron_ore,119.09,USD,per_tonne,SYNTHETIC_DEMO
2023-11-23,grain,254.23,USD,per_tonne,SYNTHETIC_DEMO
2023-11-24,thermal_coal,135.42,USD,per_tonne,SYNTHETIC_DEMO
2023-11-24,iron_ore,118.99,USD,per_tonne,SYNTHETIC_DEMO
2023-11-24,grain,254.4,USD,per_tonne,SYNTHETIC_DEMO
2023-11-25,thermal_coal,135.01,USD,per_tonne,SYNTHETIC_DEMO
2023-11-25,iron_ore,120.52,USD,per_tonne,SYNTHETIC_DEMO
2023-11-25,grain,253.49,USD,per_tonne,SYNTHETIC_DEMO
2023-11-26,thermal_coal,135.73,USD,per_tonne,SYNTHETIC_DEMO
2023-11-26,iron_ore,120.36,USD,per_tonne,SYNTHETIC_DEMO
2023-11-26,grain,259.78,USD,per_tonne,SYNTHETIC_DEMO
2023-11-27,thermal_coal,136.85,USD,per_tonne,SYNTHETIC_DEMO
2023-11-27,iron_ore,120.33,USD,per_tonne,SYNTHETIC_DEMO
2023-11-27,grain,261.72,USD,per_tonne,SYNTHETIC_DEMO
2023-11-28,thermal_coal,138.55,USD,per_tonne,SYNTHETIC_DEMO
2023-11-28,iron_ore,119.7,USD,per_tonne,SYNTHETIC_DEMO
2023-11-28,grain,254.13,USD,per_tonne,SYNTHETIC_DEMO
2023-11-29,thermal_coal,139.5,USD,per_tonne,SYNTHETIC_DEMO
2023-11-29,iron_ore,120.35,USD,per_tonne,SYNTHETIC_DEMO
2023-11-29,grain,256.73,USD,per_tonne,SYNTHETIC_DEMO
2023-11-30,thermal_coal,139.02,USD,per_tonne,SYNTHETIC_DEMO
2023-11-30,iron_ore,121.06,USD,per_tonne,SYNTHETIC_DEMO
2023-11-30,grain,258.49,USD,per_tonne,SYNTHETIC_DEMO
2023-12-01,thermal_coal,139.6,USD,per_tonne,SYNTHETIC_DEMO
2023-12-01,iron_ore,119.52,USD,per_tonne,SYNTHETIC_DEMO
2023-12-01,grain,258.3,USD,per_tonne,SYNTHETIC_DEMO
2023-12-02,thermal_coal,139.58,USD,per_tonne,SYNTHETIC_DEMO
2023-12-02,iron_ore,118.2,USD,per_tonne,SYNTHETIC_DEMO
2023-12-02,grain,259.73,USD,per_tonne,SYNTHETIC_DEMO
2023-12-03,thermal_coal,138.77,USD,per_tonne,SYNTHETIC_DEMO
2023-12-03,iron_ore,119.03,USD,per_tonne,SYNTHETIC_DEMO
2023-12-03,grain,258.21,USD,per_tonne,SYNTHETIC_DEMO
2023-12-04,thermal_coal,138.57,USD,per_tonne,SYNTHETIC_DEMO
2023-12-04,iron_ore,120.38,USD,per_tonne,SYNTHETIC_DEMO
2023-12-04,grain,258.52,USD,per_tonne,SYNTHETIC_DEMO
2023-12-05,thermal_coal,138.78,USD,per_tonne,SYNTHETIC_DEMO
2023-12-05,iron_ore,119.86,USD,per_tonne,SYNTHETIC_DEMO
2023-12-05,grain,263.47,USD,per_tonne,SYNTHETIC_DEMO
2023-12-06,thermal_coal,140.1,USD,per_tonne,SYNTHETIC_DEMO
2023-12-06,iron_ore,120.39,USD,per_tonne,SYNTHETIC_DEMO
2023-12-06,grain,260.81,USD,per_tonne,SYNTHETIC_DEMO
2023-12-07,thermal_coal,140.63,USD,per_tonne,SYNTHETIC_DEMO
2023-12-07,iron_ore,119.9,USD,per_tonne,SYNTHETIC_DEMO
2023-12-07,grain,259.69,USD,per_tonne,SYNTHETIC_DEMO
2023-12-08,thermal_coal,140.0,USD,per_tonne,SYNTHETIC_DEMO
2023-12-08,iron_ore,118.55,USD,per_tonne,SYNTHETIC_DEMO
2023-12-08,grain,263.81,USD,per_tonne,SYNTHETIC_DEMO
2023-12-09,thermal_coal,140.72,USD,per_tonne,SYNTHETIC_DEMO
2023-12-09,iron_ore,118.34,USD,per_tonne,SYNTHETIC_DEMO
2023-12-09,grain,259.43,USD,per_tonne,SYNTHETIC_DEMO
2023-12-10,thermal_coal,142.21,USD,per_tonne,SYNTHETIC_DEMO
2023-12-10,iron_ore,117.54,USD,per_tonne,SYNTHETIC_DEMO
2023-12-10,grain,265.07,USD,per_tonne,SYNTHETIC_DEMO
2023-12-11,thermal_coal,142.47,USD,per_tonne,SYNTHETIC_DEMO
2023-12-11,iron_ore,119.09,USD,per_tonne,SYNTHETIC_DEMO
2023-12-11,grain,260.84,USD,per_tonne,SYNTHETIC_DEMO
2023-12-12,thermal_coal,142.71,USD,per_tonne,SYNTHETIC_DEMO
2023-12-12,iron_ore,118.62,USD,per_tonne,SYNTHETIC_DEMO
2023-12-12,grain,260.0,USD,per_tonne,SYNTHETIC_DEMO
2023-12-13,thermal_coal,142.38,USD,per_tonne,SYNTHETIC_DEMO
2023-12-13,iron_ore,118.8,USD,per_tonne,SYNTHETIC_DEMO
2023-12-13,grain,262.38,USD,per_tonne,SYNTHETIC_DEMO
2023-12-14,thermal_coal,142.58,USD,per_tonne,SYNTHETIC_DEMO
2023-12-14,iron_ore,119.12,USD,per_tonne,SYNTHETIC_DEMO
2023-12-14,grain,263.19,USD,per_tonne,SYNTHETIC_DEMO
2023-12-15,thermal_coal,142.12,USD,per_tonne,SYNTHETIC_DEMO
2023-12-15,iron_ore,119.02,USD,per_tonne,SYNTHETIC_DEMO
2023-12-15,grain,262.53,USD,per_tonne,SYNTHETIC_DEMO
2023-12-16,thermal_coal,141.88,USD,per_tonne,SYNTHETIC_DEMO
2023-12-16,iron_ore,119.02,USD,per_tonne,SYNTHETIC_DEMO
2023-12-16,grain,261.12,USD,per_tonne,SYNTHETIC_DEMO
2023-12-17,thermal_coal,142.24,USD,per_tonne,SYNTHETIC_DEMO
2023-12-17,iron_ore,118.71,USD,per_tonne,SYNTHETIC_DEMO
2023-12-17,grain,263.56,USD,per_tonne,SYNTHETIC_DEMO
2023-12-18,thermal_coal,142.55,USD,per_tonne,SYNTHETIC_DEMO
2023-12-18,iron_ore,117.75,USD,per_tonne,SYNTHETIC_DEMO
2023-12-18,grain,266.68,USD,per_tonne,SYNTHETIC_DEMO
2023-12-19,thermal_coal,142.97,USD,per_tonne,SYNTHETIC_DEMO
2023-12-19,iron_ore,119.12,USD,per_tonne,SYNTHETIC_DEMO
2023-12-19,grain,260.47,USD,per_tonne,SYNTHETIC_DEMO
2023-12-20,thermal_coal,143.13,USD,per_tonne,SYNTHETIC_DEMO
2023-12-20,iron_ore,118.86,USD,per_tonne,SYNTHETIC_DEMO
2023-12-20,grain,261.65,USD,per_tonne,SYNTHETIC_DEMO
2023-12-21,thermal_coal,142.41,USD,per_tonne,SYNTHETIC_DEMO
2023-12-21,iron_ore,118.08,USD,per_tonne,SYNTHETIC_DEMO
2023-12-21,grain,259.37,USD,per_tonne,SYNTHETIC_DEMO
2023-12-22,thermal_coal,143.56,USD,per_tonne,SYNTHETIC_DEMO
2023-12-22,iron_ore,118.11,USD,per_tonne,SYNTHETIC_DEMO
2023-12-22,grain,263.05,USD,per_tonne,SYNTHETIC_DEMO
2023-12-23,thermal_coal,143.25,USD,per_tonne,SYNTHETIC_DEMO
2023-12-23,iron_ore,118.0,USD,per_tonne,SYNTHETIC_DEMO
2023-12-23,grain,264.52,USD,per_tonne,SYNTHETIC_DEMO
2023-12-24,thermal_coal,142.66,USD,per_tonne,SYNTHETIC_DEMO
2023-12-24,iron_ore,119.16,USD,per_tonne,SYNTHETIC_DEMO
2023-12-24,grain,266.15,USD,per_tonne,SYNTHETIC_DEMO
2023-12-25,thermal_coal,141.82,USD,per_tonne,SYNTHETIC_DEMO
2023-12-25,iron_ore,118.66,USD,per_tonne,SYNTHETIC_DEMO
2023-12-25,grain,261.0,USD,per_tonne,SYNTHETIC_DEMO
2023-12-26,thermal_coal,142.01,USD,per_tonne,SYNTHETIC_DEMO
2023-12-26,iron_ore,119.07,USD,per_tonne,SYNTHETIC_DEMO
2023-12-26,grain,265.78,USD,per_tonne,SYNTHETIC_DEMO
2023-12-27,thermal_coal,140.52,USD,per_tonne,SYNTHETIC_DEMO
2023-12-27,iron_ore,119.99,USD,per_tonne,SYNTHETIC_DEMO
2023-12-27,grain,263.22,USD,per_tonne,SYNTHETIC_DEMO
2023-12-28,thermal_coal,138.77,USD,per_tonne,SYNTHETIC_DEMO
2023-12-28,iron_ore,119.4,USD,per_tonne,SYNTHETIC_DEMO
2023-12-28,grain,263.99,USD,per_tonne,SYNTHETIC_DEMO
2023-12-29,thermal_coal,140.52,USD,per_tonne,SYNTHETIC_DEMO
2023-12-29,iron_ore,119.35,USD,per_tonne,SYNTHETIC_DEMO
2023-12-29,grain,263.08,USD,per_tonne,SYNTHETIC_DEMO
2023-12-30,thermal_coal,139.79,USD,per_tonne,SYNTHETIC_DEMO
2023-12-30,iron_ore,118.79,USD,per_tonne,SYNTHETIC_DEMO
2023-12-30,grain,264.85,USD,per_tonne,SYNTHETIC_DEMO
2023-12-31,thermal_coal,139.41,USD,per_tonne,SYNTHETIC_DEMO
2023-12-31,iron_ore,118.46,USD,per_tonne,SYNTHETIC_DEMO
2023-12-31,grain,263.65,USD,per_tonne,SYNTHETIC_DEMO
2024-01-01,thermal_coal,139.43,USD,per_tonne,SYNTHETIC_DEMO
2024-01-01,iron_ore,117.64,USD,per_tonne,SYNTHETIC_DEMO
2024-01-01,grain,263.7,USD,per_tonne,SYNTHETIC_DEMO
2024-01-02,thermal_coal,139.86,USD,per_tonne,SYNTHETIC_DEMO
2024-01-02,iron_ore,117.52,USD,per_tonne,SYNTHETIC_DEMO
2024-01-02,grain,263.2,USD,per_tonne,SYNTHETIC_DEMO
2024-01-03,thermal_coal,140.13,USD,per_tonne,SYNTHETIC_DEMO
2024-01-03,iron_ore,117.62,USD,per_tonne,SYNTHETIC_DEMO
2024-01-03,grain,262.57,USD,per_tonne,SYNTHETIC_DEMO
2024-01-04,thermal_coal,140.47,USD,per_tonne,SYNTHETIC_DEMO
2024-01-04,iron_ore,117.09,USD,per_tonne,SYNTHETIC_DEMO
2024-01-04,grain,263.69,USD,per_tonne,SYNTHETIC_DEMO
2024-01-05,thermal_coal,138.81,USD,per_tonne,SYNTHETIC_DEMO
2024-01-05,iron_ore,117.15,USD,per_tonne,SYNTHETIC_DEMO
2024-01-05,grain,258.67,USD,per_tonne,SYNTHETIC_DEMO
2024-01-06,thermal_coal,140.44,USD,per_tonne,SYNTHETIC_DEMO
2024-01-06,iron_ore,117.81,USD,per_tonne,SYNTHETIC_DEMO
2024-01-06,grain,261.8,USD,per_tonne,SYNTHETIC_DEMO
2024-01-07,thermal_coal,140.18,USD,per_tonne,SYNTHETIC_DEMO
2024-01-07,iron_ore,118.49,USD,per_tonne,SYNTHETIC_DEMO
2024-01-07,grain,261.25,USD,per_tonne,SYNTHETIC_DEMO
2024-01-08,thermal_coal,141.28,USD,per_tonne,SYNTHETIC_DEMO
2024-01-08,iron_ore,118.88,USD,per_tonne,SYNTHETIC_DEMO
2024-01-08,grain,265.96,USD,per_tonne,SYNTHETIC_DEMO
2024-01-09,thermal_coal,140.47,USD,per_tonne,SYNTHETIC_DEMO
2024-01-09,iron_ore,118.55,USD,per_tonne,SYNTHETIC_DEMO
2024-01-09,grain,267.54,USD,per_tonne,SYNTHETIC_DEMO
2024-01-10,thermal_coal,141.43,USD,per_tonne,SYNTHETIC_DEMO
2024-01-10,iron_ore,117.35,USD,per_tonne,SYNTHETIC_DEMO
2024-01-10,grain,266.8,USD,per_tonne,SYNTHETIC_DEMO
2024-01-11,thermal_coal,141.47,USD,per_tonne,SYNTHETIC_DEMO
2024-01-11,iron_ore,118.7,USD,per_tonne,SYNTHETIC_DEMO
2024-01-11,grain,264.09,USD,per_tonne,SYNTHETIC_DEMO
2024-01-12,thermal_coal,141.43,USD,per_tonne,SYNTHETIC_DEMO
2024-01-12,iron_ore,119.03,USD,per_tonne,SYNTHETIC_DEMO
2024-01-12,grain,266.84,USD,per_tonne,SYNTHETIC_DEMO
2024-01-13,thermal_coal,142.19,USD,per_tonne,SYNTHETIC_DEMO
2024-01-13,iron_ore,118.83,USD,per_tonne,SYNTHETIC_DEMO
2024-01-13,grain,262.96,USD,per_tonne,SYNTHETIC_DEMO
2024-01-14,thermal_coal,143.11,USD,per_tonne,SYNTHETIC_DEMO
2024-01-14,iron_ore,117.97,USD,per_tonne,SYNTHETIC_DEMO
2024-01-14,grain,268.05,USD,per_tonne,SYNTHETIC_DEMO
2024-01-15,thermal_coal,143.51,USD,per_tonne,SYNTHETIC_DEMO
2024-01-15,iron_ore,118.26,USD,per_tonne,SYNTHETIC_DEMO
2024-01-15,grain,263.74,USD,per_tonne,SYNTHETIC_DEMO
2024-01-16,thermal_coal,143.99,USD,per_tonne,SYNTHETIC_DEMO
2024-01-16,iron_ore,119.64,USD,per_tonne,SYNTHETIC_DEMO
2024-01-16,grain,263.97,USD,per_tonne,SYNTHETIC_DEMO
2024-01-17,thermal_coal,145.09,USD,per_tonne,SYNTHETIC_DEMO
2024-01-17,iron_ore,119.06,USD,per_tonne,SYNTHETIC_DEMO
2024-01-17,grain,266.87,USD,per_tonne,SYNTHETIC_DEMO
2024-01-18,thermal_coal,144.49,USD,per_tonne,SYNTHETIC_DEMO
2024-01-18,iron_ore,119.84,USD,per_tonne,SYNTHETIC_DEMO
2024-01-18,grain,263.66,USD,per_tonne,SYNTHETIC_DEMO
2024-01-19,thermal_coal,145.72,USD,per_tonne,SYNTHETIC_DEMO
2024-01-19,iron_ore,120.43,USD,per_tonne,SYNTHETIC_DEMO
2024-01-19,grain,262.38,USD,per_tonne,SYNTHETIC_DEMO
2024-01-20,thermal_coal,147.32,USD,per_tonne,SYNTHETIC_DEMO
2024-01-20,iron_ore,119.96,USD,per_tonne,SYNTHETIC_DEMO
2024-01-20,grain,263.76,USD,per_tonne,SYNTHETIC_DEMO
2024-01-21,thermal_coal,146.83,USD,per_tonne,SYNTHETIC_DEMO
2024-01-21,iron_ore,118.95,USD,per_tonne,SYNTHETIC_DEMO
2024-01-21,grain,265.37,USD,per_tonne,SYNTHETIC_DEMO
2024-01-22,thermal_coal,145.52,USD,per_tonne,SYNTHETIC_DEMO
2024-01-22,iron_ore,118.91,USD,per_tonne,SYNTHETIC_DEMO
2024-01-22,grain,264.31,USD,per_tonne,SYNTHETIC_DEMO
2024-01-23,thermal_coal,146.66,USD,per_tonne,SYNTHETIC_DEMO
2024-01-23,iron_ore,119.31,USD,per_tonne,SYNTHETIC_DEMO
2024-01-23,grain,264.96,USD,per_tonne,SYNTHETIC_DEMO
2024-01-24,thermal_coal,145.35,USD,per_tonne,SYNTHETIC_DEMO
2024-01-24,iron_ore,119.85,USD,per_tonne,SYNTHETIC_DEMO
2024-01-24,grain,261.04,USD,per_tonne,SYNTHETIC_DEMO
2024-01-25,thermal_coal,144.68,USD,per_tonne,SYNTHETIC_DEMO
2024-01-25,iron_ore,118.63,USD,per_tonne,SYNTHETIC_DEMO
2024-01-25,grain,265.42,USD,per_tonne,SYNTHETIC_DEMO
2024-01-26,thermal_coal,143.32,USD,per_tonne,SYNTHETIC_DEMO
2024-01-26,iron_ore,119.64,USD,per_tonne,SYNTHETIC_DEMO
2024-01-26,grain,263.65,USD,per_tonne,SYNTHETIC_DEMO
2024-01-27,thermal_coal,143.69,USD,per_tonne,SYNTHETIC_DEMO
2024-01-27,iron_ore,120.08,USD,per_tonne,SYNTHETIC_DEMO
2024-01-27,grain,261.64,USD,per_tonne,SYNTHETIC_DEMO
2024-01-28,thermal_coal,142.95,USD,per_tonne,SYNTHETIC_DEMO
2024-01-28,iron_ore,119.96,USD,per_tonne,SYNTHETIC_DEMO
2024-01-28,grain,265.64,USD,per_tonne,SYNTHETIC_DEMO
2024-01-29,thermal_coal,143.53,USD,per_tonne,SYNTHETIC_DEMO
2024-01-29,iron_ore,120.41,USD,per_tonne,SYNTHETIC_DEMO
2024-01-29,grain,264.72,USD,per_tonne,SYNTHETIC_DEMO
2024-01-30,thermal_coal,144.58,USD,per_tonne,SYNTHETIC_DEMO
2024-01-30,iron_ore,120.62,USD,per_tonne,SYNTHETIC_DEMO
2024-01-30,grain,264.05,USD,per_tonne,SYNTHETIC_DEMO
2024-01-31,thermal_coal,145.26,USD,per_tonne,SYNTHETIC_DEMO
2024-01-31,iron_ore,120.98,USD,per_tonne,SYNTHETIC_DEMO
2024-01-31,grain,263.28,USD,per_tonne,SYNTHETIC_DEMO
2024-02-01,thermal_coal,146.03,USD,per_tonne,SYNTHETIC_DEMO
