date,indicator_name,value,unit,source
2024-02-07,USD_INR,85.827,INR,SYNTHETIC_DEMO
2024-02-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-08,USD_INR,85.819,INR,SYNTHETIC_DEMO
2024-02-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-09,USD_INR,85.844,INR,SYNTHETIC_DEMO
2024-02-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-10,USD_INR,85.823,INR,SYNTHETIC_DEMO
2024-02-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-11,USD_INR,85.826,INR,SYNTHETIC_DEMO
2024-02-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-12,USD_INR,85.801,INR,SYNTHETIC_DEMO
2024-02-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-13,USD_INR,85.832,INR,SYNTHETIC_DEMO
2024-02-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-14,USD_INR,85.877,INR,SYNTHETIC_DEMO
2024-02-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-15,USD_INR,85.859,INR,SYNTHETIC_DEMO
2024-02-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-16,USD_INR,85.833,INR,SYNTHETIC_DEMO
2024-02-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-17,USD_INR,85.844,INR,SYNTHETIC_DEMO
2024-02-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-18,USD_INR,85.874,INR,SYNTHETIC_DEMO
2024-02-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-19,USD_INR,85.902,INR,SYNTHETIC_DEMO
2024-02-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-20,USD_INR,85.937,INR,SYNTHETIC_DEMO
2024-02-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-21,USD_INR,85.982,INR,SYNTHETIC_DEMO
2024-02-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-22,USD_INR,85.983,INR,SYNTHETIC_DEMO
2024-02-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-23,USD_INR,85.952,INR,SYNTHETIC_DEMO
2024-02-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-24,USD_INR,85.95,INR,SYNTHETIC_DEMO
2024-02-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-25,USD_INR,85.976,INR,SYNTHETIC_DEMO
2024-02-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-26,USD_INR,86.02,INR,SYNTHETIC_DEMO
2024-02-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-27,USD_INR,85.974,INR,SYNTHETIC_DEMO
2024-02-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-28,USD_INR,85.999,INR,SYNTHETIC_DEMO
2024-02-28,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-02-29,USD_INR,85.95,INR,SYNTHETIC_DEMO
2024-02-29,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-01,USD_INR,85.966,INR,SYNTHETIC_DEMO
2024-03-01,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-02,USD_INR,86.012,INR,SYNTHETIC_DEMO
2024-03-02,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-03,USD_INR,86.026,INR,SYNTHETIC_DEMO
2024-03-03,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-04,USD_INR,86.038,INR,SYNTHETIC_DEMO
2024-03-04,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-05,USD_INR,85.98,INR,SYNTHETIC_DEMO
2024-03-05,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-06,USD_INR,85.99,INR,SYNTHETIC_DEMO
2024-03-06,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-07,USD_INR,85.912,INR,SYNTHETIC_DEMO
2024-03-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-08,USD_INR,85.874,INR,SYNTHETIC_DEMO
2024-03-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-09,USD_INR,85.876,INR,SYNTHETIC_DEMO
2024-03-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-10,USD_INR,85.934,INR,SYNTHETIC_DEMO
2024-03-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-11,USD_INR,85.925,INR,SYNTHETIC_DEMO
2024-03-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-12,USD_INR,85.898,INR,SYNTHETIC_DEMO
2024-03-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-13,USD_INR,85.865,INR,SYNTHETIC_DEMO
2024-03-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-14,USD_INR,85.849,INR,SYNTHETIC_DEMO
2024-03-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-15,USD_INR,85.923,INR,SYNTHETIC_DEMO
2024-03-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-16,USD_INR,85.906,INR,SYNTHETIC_DEMO
2024-03-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-17,USD_INR,85.903,INR,SYNTHETIC_DEMO
2024-03-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-18,USD_INR,85.903,INR,SYNTHETIC_DEMO
2024-03-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-19,USD_INR,85.86,INR,SYNTHETIC_DEMO
2024-03-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-20,USD_INR,85.885,INR,SYNTHETIC_DEMO
2024-03-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-21,USD_INR,85.893,INR,SYNTHETIC_DEMO
2024-03-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-22,USD_INR,85.879,INR,SYNTHETIC_DEMO
2024-03-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-23,USD_INR,85.917,INR,SYNTHETIC_DEMO
2024-03-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-24,USD_INR,85.866,INR,SYNTHETIC_DEMO
2024-03-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-25,USD_INR,85.84,INR,SYNTHETIC_DEMO
2024-03-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-26,USD_INR,85.845,INR,SYNTHETIC_DEMO
2024-03-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-27,USD_INR,85.785,INR,SYNTHETIC_DEMO
2024-03-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-28,USD_INR,85.751,INR,SYNTHETIC_DEMO
2024-03-28,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-29,USD_INR,85.766,INR,SYNTHETIC_DEMO
2024-03-29,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-30,USD_INR,85.805,INR,SYNTHETIC_DEMO
2024-03-30,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-03-31,USD_INR,85.705,INR,SYNTHETIC_DEMO
2024-03-31,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-01,USD_INR,85.653,INR,SYNTHETIC_DEMO
2024-04-01,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-02,USD_INR,85.667,INR,SYNTHETIC_DEMO
2024-04-02,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-03,USD_INR,85.682,INR,SYNTHETIC_DEMO
2024-04-03,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-04,USD_INR,85.647,INR,SYNTHETIC_DEMO
2024-04-04,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-05,USD_INR,85.742,INR,SYNTHETIC_DEMO
2024-04-05,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-06,USD_INR,85.801,INR,SYNTHETIC_DEMO
2024-04-06,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-07,USD_INR,85.801,INR,SYNTHETIC_DEMO
2024-04-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-08,USD_INR,85.803,INR,SYNTHETIC_DEMO
2024-04-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-09,USD_INR,85.821,INR,SYNTHETIC_DEMO
2024-04-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-10,USD_INR,85.863,INR,SYNTHETIC_DEMO
2024-04-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-11,USD_INR,85.843,INR,SYNTHETIC_DEMO
2024-04-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-12,USD_INR,85.886,INR,SYNTHETIC_DEMO
2024-04-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-13,USD_INR,85.874,INR,SYNTHETIC_DEMO
2024-04-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-14,USD_INR,85.786,INR,SYNTHETIC_DEMO
2024-04-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-15,USD_INR,85.83,INR,SYNTHETIC_DEMO
2024-04-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-16,USD_INR,85.855,INR,SYNTHETIC_DEMO
2024-04-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-17,USD_INR,85.878,INR,SYNTHETIC_DEMO
2024-04-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-18,USD_INR,85.861,INR,SYNTHETIC_DEMO
2024-04-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-19,USD_INR,85.865,INR,SYNTHETIC_DEMO
2024-04-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-20,USD_INR,85.818,INR,SYNTHETIC_DEMO
2024-04-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-21,USD_INR,85.861,INR,SYNTHETIC_DEMO
2024-04-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-22,USD_INR,85.847,INR,SYNTHETIC_DEMO
2024-04-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-23,USD_INR,85.834,INR,SYNTHETIC_DEMO
2024-04-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-24,USD_INR,85.812,INR,SYNTHETIC_DEMO
2024-04-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-25,USD_INR,85.818,INR,SYNTHETIC_DEMO
2024-04-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-26,USD_INR,85.864,INR,SYNTHETIC_DEMO
2024-04-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-27,USD_INR,85.803,INR,SYNTHETIC_DEMO
2024-04-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-28,USD_INR,85.791,INR,SYNTHETIC_DEMO
2024-04-28,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-29,USD_INR,85.949,INR,SYNTHETIC_DEMO
2024-04-29,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-04-30,USD_INR,85.918,INR,SYNTHETIC_DEMO
2024-04-30,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-01,USD_INR,85.948,INR,SYNTHETIC_DEMO
2024-05-01,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-02,USD_INR,85.979,INR,SYNTHETIC_DEMO
2024-05-02,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-03,USD_INR,85.97,INR,SYNTHETIC_DEMO
2024-05-03,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-04,USD_INR,85.994,INR,SYNTHETIC_DEMO
2024-05-04,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-05,USD_INR,85.947,INR,SYNTHETIC_DEMO
2024-05-05,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-06,USD_INR,86.005,INR,SYNTHETIC_DEMO
2024-05-06,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-07,USD_INR,86.01,INR,SYNTHETIC_DEMO
2024-05-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-08,USD_INR,85.988,INR,SYNTHETIC_DEMO
2024-05-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-09,USD_INR,86.038,INR,SYNTHETIC_DEMO
2024-05-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-10,USD_INR,85.982,INR,SYNTHETIC_DEMO
2024-05-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-11,USD_INR,85.966,INR,SYNTHETIC_DEMO
2024-05-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-12,USD_INR,86.09,INR,SYNTHETIC_DEMO
2024-05-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-13,USD_INR,86.042,INR,SYNTHETIC_DEMO
2024-05-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-14,USD_INR,86.015,INR,SYNTHETIC_DEMO
2024-05-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-15,USD_INR,86.037,INR,SYNTHETIC_DEMO
2024-05-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-16,USD_INR,85.977,INR,SYNTHETIC_DEMO
2024-05-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-17,USD_INR,85.96,INR,SYNTHETIC_DEMO
2024-05-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-18,USD_INR,85.948,INR,SYNTHETIC_DEMO
2024-05-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-19,USD_INR,85.99,INR,SYNTHETIC_DEMO
2024-05-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-20,USD_INR,86.002,INR,SYNTHETIC_DEMO
2024-05-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-21,USD_INR,86.073,INR,SYNTHETIC_DEMO
2024-05-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-22,USD_INR,86.106,INR,SYNTHETIC_DEMO
2024-05-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-23,USD_INR,86.086,INR,SYNTHETIC_DEMO
2024-05-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-24,USD_INR,86.115,INR,SYNTHETIC_DEMO
2024-05-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-25,USD_INR,86.116,INR,SYNTHETIC_DEMO
2024-05-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-26,USD_INR,86.144,INR,SYNTHETIC_DEMO
2024-05-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-27,USD_INR,86.141,INR,SYNTHETIC_DEMO
2024-05-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-28,USD_INR,86.061,INR,SYNTHETIC_DEMO
2024-05-28,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-29,USD_INR,86.069,INR,SYNTHETIC_DEMO
2024-05-29,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-30,USD_INR,86.09,INR,SYNTHETIC_DEMO
2024-05-30,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-05-31,USD_INR,86.075,INR,SYNTHETIC_DEMO
2024-05-31,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-01,USD_INR,86.046,INR,SYNTHETIC_DEMO
2024-06-01,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-02,USD_INR,86.069,INR,SYNTHETIC_DEMO
2024-06-02,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-03,USD_INR,86.039,INR,SYNTHETIC_DEMO
2024-06-03,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-04,USD_INR,86.034,INR,SYNTHETIC_DEMO
2024-06-04,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-05,USD_INR,86.085,INR,SYNTHETIC_DEMO
2024-06-05,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-06,USD_INR,86.075,INR,SYNTHETIC_DEMO
2024-06-06,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-07,USD_INR,86.095,INR,SYNTHETIC_DEMO
2024-06-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-08,USD_INR,86.135,INR,SYNTHETIC_DEMO
2024-06-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-09,USD_INR,86.057,INR,SYNTHETIC_DEMO
2024-06-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-10,USD_INR,86.066,INR,SYNTHETIC_DEMO
2024-06-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-11,USD_INR,86.1,INR,SYNTHETIC_DEMO
2024-06-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-12,USD_INR,86.082,INR,SYNTHETIC_DEMO
2024-06-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-13,USD_INR,86.036,INR,SYNTHETIC_DEMO
2024-06-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-14,USD_INR,86.081,INR,SYNTHETIC_DEMO
2024-06-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-15,USD_INR,86.048,INR,SYNTHETIC_DEMO
2024-06-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-16,USD_INR,86.088,INR,SYNTHETIC_DEMO
2024-06-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-17,USD_INR,86.089,INR,SYNTHETIC_DEMO
2024-06-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-18,USD_INR,86.155,INR,SYNTHETIC_DEMO
2024-06-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-19,USD_INR,86.172,INR,SYNTHETIC_DEMO
2024-06-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-20,USD_INR,86.123,INR,SYNTHETIC_DEMO
2024-06-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-21,USD_INR,86.194,INR,SYNTHETIC_DEMO
2024-06-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-22,USD_INR,86.224,INR,SYNTHETIC_DEMO
2024-06-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-23,USD_INR,86.185,INR,SYNTHETIC_DEMO
2024-06-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-24,USD_INR,86.215,INR,SYNTHETIC_DEMO
2024-06-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-25,USD_INR,86.263,INR,SYNTHETIC_DEMO
2024-06-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-26,USD_INR,86.269,INR,SYNTHETIC_DEMO
2024-06-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-27,USD_INR,86.219,INR,SYNTHETIC_DEMO
2024-06-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-28,USD_INR,86.209,INR,SYNTHETIC_DEMO
2024-06-28,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-29,USD_INR,86.203,INR,SYNTHETIC_DEMO
2024-06-29,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-06-30,USD_INR,86.176,INR,SYNTHETIC_DEMO
2024-06-30,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-01,USD_INR,86.106,INR,SYNTHETIC_DEMO
2024-07-01,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-02,USD_INR,86.059,INR,SYNTHETIC_DEMO
2024-07-02,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-03,USD_INR,86.084,INR,SYNTHETIC_DEMO
2024-07-03,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-04,USD_INR,86.063,INR,SYNTHETIC_DEMO
2024-07-04,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-05,USD_INR,86.015,INR,SYNTHETIC_DEMO
2024-07-05,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-06,USD_INR,86.111,INR,SYNTHETIC_DEMO
2024-07-06,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-07,USD_INR,86.099,INR,SYNTHETIC_DEMO
2024-07-07,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-08,USD_INR,86.11,INR,SYNTHETIC_DEMO
2024-07-08,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-09,USD_INR,86.135,INR,SYNTHETIC_DEMO
2024-07-09,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-10,USD_INR,86.121,INR,SYNTHETIC_DEMO
2024-07-10,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-11,USD_INR,86.094,INR,SYNTHETIC_DEMO
2024-07-11,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-12,USD_INR,86.045,INR,SYNTHETIC_DEMO
2024-07-12,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-13,USD_INR,86.099,INR,SYNTHETIC_DEMO
2024-07-13,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-14,USD_INR,86.15,INR,SYNTHETIC_DEMO
2024-07-14,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-15,USD_INR,86.164,INR,SYNTHETIC_DEMO
2024-07-15,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-16,USD_INR,86.167,INR,SYNTHETIC_DEMO
2024-07-16,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-17,USD_INR,86.079,INR,SYNTHETIC_DEMO
2024-07-17,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-18,USD_INR,86.098,INR,SYNTHETIC_DEMO
2024-07-18,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-19,USD_INR,86.044,INR,SYNTHETIC_DEMO
2024-07-19,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-20,USD_INR,86.042,INR,SYNTHETIC_DEMO
2024-07-20,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-21,USD_INR,86.069,INR,SYNTHETIC_DEMO
2024-07-21,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-22,USD_INR,86.041,INR,SYNTHETIC_DEMO
2024-07-22,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-23,USD_INR,86.044,INR,SYNTHETIC_DEMO
2024-07-23,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-24,USD_INR,86.003,INR,SYNTHETIC_DEMO
2024-07-24,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-25,USD_INR,86.048,INR,SYNTHETIC_DEMO
2024-07-25,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-26,USD_INR,86.078,INR,SYNTHETIC_DEMO
2024-07-26,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-27,USD_INR,86.091,INR,SYNTHETIC_DEMO
2024-07-27,INDIA_MANUFACTURING_PMI,57.2,index_points,SYNTHETIC_DEMO
2024-07-28,USD_INR,86.088,INR,SYNTHETIC_DEMO
