date,index_name,value,source
2024-07-13,BPI,1804.1,SYNTHETIC_DEMO
2024-07-13,BSI,1435.0,SYNTHETIC_DEMO
2024-07-13,BHSI,844.7,SYNTHETIC_DEMO
2024-07-14,BDI,1943.5,SYNTHETIC_DEMO
2024-07-14,BCI,2792.7,SYNTHETIC_DEMO
2024-07-14,BPI,1782.6,SYNTHETIC_DEMO
2024-07-14,BSI,1371.7,SYNTHETIC_DEMO
2024-07-14,BHSI,827.6,SYNTHETIC_DEMO
2024-07-15,BDI,1972.2,SYNTHETIC_DEMO
2024-07-15,BCI,2765.3,SYNTHETIC_DEMO
2024-07-15,BPI,1787.3,SYNTHETIC_DEMO
2024-07-15,BSI,1412.6,SYNTHETIC_DEMO
2024-07-15,BHSI,817.7,SYNTHETIC_DEMO
2024-07-16,BDI,1993.9,SYNTHETIC_DEMO
2024-07-16,BCI,2860.5,SYNTHETIC_DEMO
2024-07-16,BPI,1839.9,SYNTHETIC_DEMO
2024-07-16,BSI,1478.6,SYNTHETIC_DEMO
2024-07-16,BHSI,858.9,SYNTHETIC_DEMO
2024-07-17,BDI,2042.4,SYNTHETIC_DEMO
2024-07-17,BCI,2898.4,SYNTHETIC_DEMO
2024-07-17,BPI,1881.1,SYNTHETIC_DEMO
2024-07-17,BSI,1472.2,SYNTHETIC_DEMO
2024-07-17,BHSI,858.7,SYNTHETIC_DEMO
2024-07-18,BDI,2075.2,SYNTHETIC_DEMO
2024-07-18,BCI,2868.2,SYNTHETIC_DEMO
2024-07-18,BPI,1894.9,SYNTHETIC_DEMO
2024-07-18,BSI,1509.6,SYNTHETIC_DEMO
2024-07-18,BHSI,876.1,SYNTHETIC_DEMO
2024-07-19,BDI,2075.9,SYNTHETIC_DEMO
2024-07-19,BCI,2867.2,SYNTHETIC_DEMO
2024-07-19,BPI,1899.5,SYNTHETIC_DEMO
2024-07-19,BSI,1480.8,SYNTHETIC_DEMO
2024-07-19,BHSI,878.9,SYNTHETIC_DEMO
2024-07-20,BDI,2091.4,SYNTHETIC_DEMO
2024-07-20,BCI,2991.3,SYNTHETIC_DEMO
2024-07-20,BPI,1973.9,SYNTHETIC_DEMO
2024-07-20,BSI,1511.8,SYNTHETIC_DEMO
2024-07-20,BHSI,864.0,SYNTHETIC_DEMO
2024-07-21,BDI,2104.9,SYNTHETIC_DEMO
2024-07-21,BCI,3010.1,SYNTHETIC_DEMO
2024-07-21,BPI,1936.9,SYNTHETIC_DEMO
2024-07-21,BSI,1495.5,SYNTHETIC_DEMO
2024-07-21,BHSI,888.9,SYNTHETIC_DEMO
2024-07-22,BDI,2141.1,SYNTHETIC_DEMO
2024-07-22,BCI,2952.8,SYNTHETIC_DEMO
2024-07-22,BPI,1927.8,SYNTHETIC_DEMO
2024-07-22,BSI,1530.4,SYNTHETIC_DEMO
2024-07-22,BHSI,926.5,SYNTHETIC_DEMO
2024-07-23,BDI,2172.1,SYNTHETIC_DEMO
2024-07-23,BCI,3015.2,SYNTHETIC_DEMO
2024-07-23,BPI,1958.8,SYNTHETIC_DEMO
2024-07-23,BSI,1539.8,SYNTHETIC_DEMO
2024-07-23,BHSI,903.6,SYNTHETIC_DEMO
2024-07-24,BDI,2111.7,SYNTHETIC_DEMO
2024-07-24,BCI,2943.8,SYNTHETIC_DEMO
2024-07-24,BPI,1964.8,SYNTHETIC_DEMO
2024-07-24,BSI,1496.6,SYNTHETIC_DEMO
2024-07-24,BHSI,889.9,SYNTHETIC_DEMO
2024-07-25,BDI,2147.3,SYNTHETIC_DEMO
2024-07-25,BCI,3097.1,SYNTHETIC_DEMO
2024-07-25,BPI,1996.8,SYNTHETIC_DEMO
2024-07-25,BSI,1516.4,SYNTHETIC_DEMO
2024-07-25,BHSI,922.6,SYNTHETIC_DEMO
2024-07-26,BDI,2112.4,SYNTHETIC_DEMO
2024-07-26,BCI,2981.2,SYNTHETIC_DEMO
2024-07-26,BPI,1940.5,SYNTHETIC_DEMO
2024-07-26,BSI,1501.5,SYNTHETIC_DEMO
2024-07-26,BHSI,899.7,SYNTHETIC_DEMO
2024-07-27,BDI,2091.6,SYNTHETIC_DEMO
2024-07-27,BCI,3085.4,SYNTHETIC_DEMO
2024-07-27,BPI,1915.5,SYNTHETIC_DEMO
2024-07-27,BSI,1481.4,SYNTHETIC_DEMO
2024-07-27,BHSI,876.5,SYNTHETIC_DEMO
2024-07-28,BDI,2025.2,SYNTHETIC_DEMO
2024-07-28,BCI,2893.6,SYNTHETIC_DEMO
2024-07-28,BPI,1882.6,SYNTHETIC_DEMO
2024-07-28,BSI,1439.2,SYNTHETIC_DEMO
2024-07-28,BHSI,838.1,SYNTHETIC_DEMO
2024-07-29,BDI,2083.8,SYNTHETIC_DEMO
2024-07-29,BCI,2917.7,SYNTHETIC_DEMO
2024-07-29,BPI,1902.4,SYNTHETIC_DEMO
2024-07-29,BSI,1502.9,SYNTHETIC_DEMO
2024-07-29,BHSI,875.6,SYNTHETIC_DEMO
2024-07-30,BDI,2096.9,SYNTHETIC_DEMO
2024-07-30,BCI,2891.0,SYNTHETIC_DEMO
2024-07-30,BPI,1912.6,SYNTHETIC_DEMO
2024-07-30,BSI,1516.1,SYNTHETIC_DEMO
2024-07-30,BHSI,876.3,SYNTHETIC_DEMO
2024-07-31,BDI,2070.3,SYNTHETIC_DEMO
2024-07-31,BCI,2944.2,SYNTHETIC_DEMO
2024-07-31,BPI,1881.3,SYNTHETIC_DEMO
2024-07-31,BSI,1478.4,SYNTHETIC_DEMO
2024-07-31,BHSI,862.0,SYNTHETIC_DEMO
2024-08-01,BDI,2091.2,SYNTHETIC_DEMO
2024-08-01,BCI,2995.7,SYNTHETIC_DEMO
2024-08-01,BPI,1949.2,SYNTHETIC_DEMO
2024-08-01,BSI,1491.8,SYNTHETIC_DEMO
2024-08-01,BHSI,865.6,SYNTHETIC_DEMO
2024-08-02,BDI,2102.4,SYNTHETIC_DEMO
2024-08-02,BCI,2932.2,SYNTHETIC_DEMO
2024-08-02,BPI,1958.0,SYNTHETIC_DEMO
2024-08-02,BSI,1519.6,SYNTHETIC_DEMO
2024-08-02,BHSI,878.5,SYNTHETIC_DEMO
2024-08-03,BDI,2106.6,SYNTHETIC_DEMO
2024-08-03,BCI,3044.2,SYNTHETIC_DEMO
2024-08-03,BPI,1964.9,SYNTHETIC_DEMO
2024-08-03,BSI,1513.0,SYNTHETIC_DEMO
2024-08-03,BHSI,889.2,SYNTHETIC_DEMO
2024-08-04,BDI,2077.4,SYNTHETIC_DEMO
2024-08-04,BCI,2855.1,SYNTHETIC_DEMO
2024-08-04,BPI,1955.0,SYNTHETIC_DEMO
2024-08-04,BSI,1502.6,SYNTHETIC_DEMO
2024-08-04,BHSI,849.2,SYNTHETIC_DEMO
2024-08-05,BDI,2089.3,SYNTHETIC_DEMO
2024-08-05,BCI,3017.5,SYNTHETIC_DEMO
2024-08-05,BPI,1956.7,SYNTHETIC_DEMO
2024-08-05,BSI,1516.7,SYNTHETIC_DEMO
2024-08-05,BHSI,869.6,SYNTHETIC_DEMO
2024-08-06,BDI,2060.7,SYNTHETIC_DEMO
2024-08-06,BCI,2942.2,SYNTHETIC_DEMO
2024-08-06,BPI,1896.3,SYNTHETIC_DEMO
2024-08-06,BSI,1485.0,SYNTHETIC_DEMO
2024-08-06,BHSI,862.6,SYNTHETIC_DEMO
2024-08-07,BDI,2071.4,SYNTHETIC_DEMO
2024-08-07,BCI,2867.6,SYNTHETIC_DEMO
2024-08-07,BPI,1910.6,SYNTHETIC_DEMO
2024-08-07,BSI,1489.4,SYNTHETIC_DEMO
2024-08-07,BHSI,875.3,SYNTHETIC_DEMO
2024-08-08,BDI,2049.9,SYNTHETIC_DEMO
2024-08-08,BCI,2921.8,SYNTHETIC_DEMO
2024-08-08,BPI,1847.0,SYNTHETIC_DEMO
2024-08-08,BSI,1495.7,SYNTHETIC_DEMO
2024-08-08,BHSI,870.3,SYNTHETIC_DEMO
2024-08-09,BDI,2030.5,SYNTHETIC_DEMO
2024-08-09,BCI,2952.0,SYNTHETIC_DEMO
2024-08-09,BPI,1858.4,SYNTHETIC_DEMO
2024-08-09,BSI,1436.3,SYNTHETIC_DEMO
2024-08-09,BHSI,858.2,SYNTHETIC_DEMO
2024-08-10,BDI,2073.8,SYNTHETIC_DEMO
2024-08-10,BCI,2938.0,SYNTHETIC_DEMO
2024-08-10,BPI,1907.7,SYNTHETIC_DEMO
2024-08-10,BSI,1526.0,SYNTHETIC_DEMO
2024-08-10,BHSI,871.6,SYNTHETIC_DEMO
2024-08-11,BDI,2036.2,SYNTHETIC_DEMO
2024-08-11,BCI,2960.7,SYNTHETIC_DEMO
2024-08-11,BPI,1865.0,SYNTHETIC_DEMO
2024-08-11,BSI,1468.6,SYNTHETIC_DEMO
2024-08-11,BHSI,856.0,SYNTHETIC_DEMO
2024-08-12,BDI,2035.0,SYNTHETIC_DEMO
2024-08-12,BCI,2776.3,SYNTHETIC_DEMO
2024-08-12,BPI,1895.4,SYNTHETIC_DEMO
2024-08-12,BSI,1455.5,SYNTHETIC_DEMO
2024-08-12,BHSI,844.5,SYNTHETIC_DEMO
2024-08-13,BDI,2069.1,SYNTHETIC_DEMO
2024-08-13,BCI,2891.5,SYNTHETIC_DEMO
2024-08-13,BPI,1900.5,SYNTHETIC_DEMO
2024-08-13,BSI,1490.2,SYNTHETIC_DEMO
2024-08-13,BHSI,866.1,SYNTHETIC_DEMO
2024-08-14,BDI,2085.0,SYNTHETIC_DEMO
2024-08-14,BCI,2922.1,SYNTHETIC_DEMO
2024-08-14,BPI,1890.6,SYNTHETIC_DEMO
2024-08-14,BSI,1503.3,SYNTHETIC_DEMO
2024-08-14,BHSI,874.9,SYNTHETIC_DEMO
2024-08-15,BDI,2111.9,SYNTHETIC_DEMO
2024-08-15,BCI,2998.3,SYNTHETIC_DEMO
2024-08-15,BPI,1939.8,SYNTHETIC_DEMO
2024-08-15,BSI,1528.4,SYNTHETIC_DEMO
2024-08-15,BHSI,886.3,SYNTHETIC_DEMO
2024-08-16,BDI,2083.7,SYNTHETIC_DEMO
2024-08-16,BCI,2964.6,SYNTHETIC_DEMO
2024-08-16,BPI,1906.4,SYNTHETIC_DEMO
2024-08-16,BSI,1504.1,SYNTHETIC_DEMO
2024-08-16,BHSI,886.9,SYNTHETIC_DEMO
2024-08-17,BDI,2063.1,SYNTHETIC_DEMO
2024-08-17,BCI,2994.2,SYNTHETIC_DEMO
2024-08-17,BPI,1900.4,SYNTHETIC_DEMO
2024-08-17,BSI,1522.0,SYNTHETIC_DEMO
2024-08-17,BHSI,860.4,SYNTHETIC_DEMO
2024-08-18,BDI,2053.5,SYNTHETIC_DEMO
2024-08-18,BCI,2962.9,SYNTHETIC_DEMO
2024-08-18,BPI,1881.9,SYNTHETIC_DEMO
2024-08-18,BSI,1468.7,SYNTHETIC_DEMO
2024-08-18,BHSI,868.6,SYNTHETIC_DEMO
2024-08-19,BDI,2070.0,SYNTHETIC_DEMO
2024-08-19,BCI,2936.1,SYNTHETIC_DEMO
2024-08-19,BPI,1908.5,SYNTHETIC_DEMO
2024-08-19,BSI,1489.9,SYNTHETIC_DEMO
2024-08-19,BHSI,844.5,SYNTHETIC_DEMO
2024-08-20,BDI,2074.6,SYNTHETIC_DEMO
2024-08-20,BCI,2959.6,SYNTHETIC_DEMO
2024-08-20,BPI,1923.9,SYNTHETIC_DEMO
2024-08-20,BSI,1456.7,SYNTHETIC_DEMO
2024-08-20,BHSI,905.5,SYNTHETIC_DEMO
2024-08-21,BDI,2132.2,SYNTHETIC_DEMO
2024-08-21,BCI,3031.2,SYNTHETIC_DEMO
2024-08-21,BPI,1979.4,SYNTHETIC_DEMO
2024-08-21,BSI,1586.6,SYNTHETIC_DEMO
2024-08-21,BHSI,899.1,SYNTHETIC_DEMO
2024-08-22,BDI,2114.2,SYNTHETIC_DEMO
2024-08-22,BCI,3076.8,SYNTHETIC_DEMO
2024-08-22,BPI,1941.9,SYNTHETIC_DEMO
2024-08-22,BSI,1524.2,SYNTHETIC_DEMO
2024-08-22,BHSI,890.6,SYNTHETIC_DEMO
2024-08-23,BDI,2125.6,SYNTHETIC_DEMO
2024-08-23,BCI,2951.0,SYNTHETIC_DEMO
2024-08-23,BPI,1940.9,SYNTHETIC_DEMO
2024-08-23,BSI,1529.5,SYNTHETIC_DEMO
2024-08-23,BHSI,882.2,SYNTHETIC_DEMO
2024-08-24,BDI,2122.8,SYNTHETIC_DEMO
2024-08-24,BCI,3057.2,SYNTHETIC_DEMO
2024-08-24,BPI,1986.3,SYNTHETIC_DEMO
2024-08-24,BSI,1543.3,SYNTHETIC_DEMO
2024-08-24,BHSI,892.8,SYNTHETIC_DEMO
2024-08-25,BDI,2109.2,SYNTHETIC_DEMO
2024-08-25,BCI,3019.1,SYNTHETIC_DEMO
2024-08-25,BPI,1917.4,SYNTHETIC_DEMO
2024-08-25,BSI,1531.4,SYNTHETIC_DEMO
2024-08-25,BHSI,889.6,SYNTHETIC_DEMO
2024-08-26,BDI,2131.3,SYNTHETIC_DEMO
2024-08-26,BCI,2949.5,SYNTHETIC_DEMO
2024-08-26,BPI,1980.1,SYNTHETIC_DEMO
2024-08-26,BSI,1516.3,SYNTHETIC_DEMO
2024-08-26,BHSI,868.1,SYNTHETIC_DEMO
2024-08-27,BDI,2141.3,SYNTHETIC_DEMO
2024-08-27,BCI,2965.4,SYNTHETIC_DEMO
2024-08-27,BPI,1918.7,SYNTHETIC_DEMO
2024-08-27,BSI,1560.5,SYNTHETIC_DEMO
2024-08-27,BHSI,903.3,SYNTHETIC_DEMO
2024-08-28,BDI,2137.8,SYNTHETIC_DEMO
2024-08-28,BCI,3060.6,SYNTHETIC_DEMO
2024-08-28,BPI,1934.1,SYNTHETIC_DEMO
2024-08-28,BSI,1528.0,SYNTHETIC_DEMO
2024-08-28,BHSI,889.1,SYNTHETIC_DEMO
2024-08-29,BDI,2149.2,SYNTHETIC_DEMO
2024-08-29,BCI,3050.4,SYNTHETIC_DEMO
2024-08-29,BPI,1957.0,SYNTHETIC_DEMO
2024-08-29,BSI,1520.2,SYNTHETIC_DEMO
2024-08-29,BHSI,874.8,SYNTHETIC_DEMO
2024-08-30,BDI,2152.3,SYNTHETIC_DEMO
2024-08-30,BCI,3112.2,SYNTHETIC_DEMO
2024-08-30,BPI,1974.3,SYNTHETIC_DEMO
2024-08-30,BSI,1537.3,SYNTHETIC_DEMO
2024-08-30,BHSI,882.7,SYNTHETIC_DEMO
2024-08-31,BDI,2085.9,SYNTHETIC_DEMO
2024-08-31,BCI,2914.1,SYNTHETIC_DEMO
2024-08-31,BPI,1929.4,SYNTHETIC_DEMO
2024-08-31,BSI,1501.0,SYNTHETIC_DEMO
2024-08-31,BHSI,864.0,SYNTHETIC_DEMO
2024-09-01,BDI,2066.2,SYNTHETIC_DEMO
2024-09-01,BCI,2913.0,SYNTHETIC_DEMO
2024-09-01,BPI,1903.3,SYNTHETIC_DEMO
2024-09-01,BSI,1486.9,SYNTHETIC_DEMO
2024-09-01,BHSI,871.0,SYNTHETIC_DEMO
2024-09-02,BDI,2071.6,SYNTHETIC_DEMO
2024-09-02,BCI,2967.2,SYNTHETIC_DEMO
2024-09-02,BPI,1908.4,SYNTHETIC_DEMO
2024-09-02,BSI,1475.2,SYNTHETIC_DEMO
2024-09-02,BHSI,895.2,SYNTHETIC_DEMO
2024-09-03,BDI,2038.7,SYNTHETIC_DEMO
2024-09-03,BCI,2869.1,SYNTHETIC_DEMO
2024-09-03,BPI,1892.8,SYNTHETIC_DEMO
2024-09-03,BSI,1460.0,SYNTHETIC_DEMO
2024-09-03,BHSI,859.5,SYNTHETIC_DEMO
2024-09-04,BDI,2015.2,SYNTHETIC_DEMO
2024-09-04,BCI,2794.7,SYNTHETIC_DEMO
2024-09-04,BPI,1902.7,SYNTHETIC_DEMO
2024-09-04,BSI,1451.8,SYNTHETIC_DEMO
2024-09-04,BHSI,872.7,SYNTHETIC_DEMO
2024-09-05,BDI,1994.9,SYNTHETIC_DEMO
2024-09-05,BCI,2798.6,SYNTHETIC_DEMO
2024-09-05,BPI,1893.8,SYNTHETIC_DEMO
2024-09-05,BSI,1417.4,SYNTHETIC_DEMO
2024-09-05,BHSI,847.9,SYNTHETIC_DEMO
2024-09-06,BDI,1967.5,SYNTHETIC_DEMO
2024-09-06,BCI,2750.0,SYNTHETIC_DEMO
2024-09-06,BPI,1786.2,SYNTHETIC_DEMO
2024-09-06,BSI,1410.7,SYNTHETIC_DEMO
2024-09-06,BHSI,828.2,SYNTHETIC_DEMO
2024-09-07,BDI,1975.5,SYNTHETIC_DEMO
2024-09-07,BCI,2792.9,SYNTHETIC_DEMO
2024-09-07,BPI,1807.8,SYNTHETIC_DEMO
2024-09-07,BSI,1416.4,SYNTHETIC_DEMO
2024-09-07,BHSI,837.3,SYNTHETIC_DEMO
2024-09-08,BDI,1961.2,SYNTHETIC_DEMO
2024-09-08,BCI,2806.9,SYNTHETIC_DEMO
2024-09-08,BPI,1770.2,SYNTHETIC_DEMO
2024-09-08,BSI,1374.4,SYNTHETIC_DEMO
2024-09-08,BHSI,800.7,SYNTHETIC_DEMO
2024-09-09,BDI,1946.5,SYNTHETIC_DEMO
2024-09-09,BCI,2757.1,SYNTHETIC_DEMO
2024-09-09,BPI,1817.3,SYNTHETIC_DEMO
2024-09-09,BSI,1389.9,SYNTHETIC_DEMO
2024-09-09,BHSI,811.8,SYNTHETIC_DEMO
2024-09-10,BDI,1916.0,SYNTHETIC_DEMO
2024-09-10,BCI,2731.3,SYNTHETIC_DEMO
2024-09-10,BPI,1744.9,SYNTHETIC_DEMO
2024-09-10,BSI,1364.1,SYNTHETIC_DEMO
2024-09-10,BHSI,787.3,SYNTHETIC_DEMO
2024-09-11,BDI,1844.6,SYNTHETIC_DEMO
2024-09-11,BCI,2699.0,SYNTHETIC_DEMO
2024-09-11,BPI,1724.1,SYNTHETIC_DEMO
2024-09-11,BSI,1318.5,SYNTHETIC_DEMO
2024-09-11,BHSI,778.4,SYNTHETIC_DEMO
2024-09-12,BDI,1817.8,SYNTHETIC_DEMO
2024-09-12,BCI,2566.2,SYNTHETIC_DEMO
2024-09-12,BPI,1677.6,SYNTHETIC_DEMO
2024-09-12,BSI,1289.4,SYNTHETIC_DEMO
2024-09-12,BHSI,779.8,SYNTHETIC_DEMO
2024-09-13,BDI,1838.0,SYNTHETIC_DEMO
2024-09-13,BCI,2554.3,SYNTHETIC_DEMO
2024-09-13,BPI,1707.3,SYNTHETIC_DEMO
2024-09-13,BSI,1325.6,SYNTHETIC_DEMO
2024-09-13,BHSI,770.9,SYNTHETIC_DEMO
2024-09-14,BDI,1887.8,SYNTHETIC_DEMO
2024-09-14,BCI,2721.1,SYNTHETIC_DEMO
2024-09-14,BPI,1763.9,SYNTHETIC_DEMO
2024-09-14,BSI,1358.4,SYNTHETIC_DEMO
2024-09-14,BHSI,800.7,SYNTHETIC_DEMO
2024-09-15,BDI,1922.8,SYNTHETIC_DEMO
2024-09-15,BCI,2713.2,SYNTHETIC_DEMO
2024-09-15,BPI,1780.2,SYNTHETIC_DEMO
2024-09-15,BSI,1385.2,SYNTHETIC_DEMO
2024-09-15,BHSI,800.8,SYNTHETIC_DEMO
2024-09-16,BDI,1930.6,SYNTHETIC_DEMO
2024-09-16,BCI,2714.0,SYNTHETIC_DEMO
2024-09-16,BPI,1723.4,SYNTHETIC_DEMO
2024-09-16,BSI,1395.5,SYNTHETIC_DEMO
2024-09-16,BHSI,839.1,SYNTHETIC_DEMO
2024-09-17,BDI,1954.7,SYNTHETIC_DEMO
2024-09-17,BCI,2811.0,SYNTHETIC_DEMO
2024-09-17,BPI,1776.7,SYNTHETIC_DEMO
2024-09-17,BSI,1407.3,SYNTHETIC_DEMO
2024-09-17,BHSI,828.9,SYNTHETIC_DEMO
2024-09-18,BDI,2027.9,SYNTHETIC_DEMO
2024-09-18,BCI,2837.9,SYNTHETIC_DEMO
2024-09-18,BPI,1900.1,SYNTHETIC_DEMO
2024-09-18,BSI,1477.4,SYNTHETIC_DEMO
2024-09-18,BHSI,856.1,SYNTHETIC_DEMO
2024-09-19,BDI,2027.3,SYNTHETIC_DEMO
2024-09-19,BCI,2879.6,SYNTHETIC_DEMO
2024-09-19,BPI,1874.7,SYNTHETIC_DEMO
2024-09-19,BSI,1434.0,SYNTHETIC_DEMO
2024-09-19,BHSI,861.1,SYNTHETIC_DEMO
2024-09-20,BDI,1990.6,SYNTHETIC_DEMO
2024-09-20,BCI,2797.4,SYNTHETIC_DEMO
2024-09-20,BPI,1850.8,SYNTHETIC_DEMO
2024-09-20,BSI,1417.9,SYNTHETIC_DEMO
2024-09-20,BHSI,837.0,SYNTHETIC_DEMO
2024-09-21,BDI,1988.3,SYNTHETIC_DEMO
2024-09-21,BCI,2792.0,SYNTHETIC_DEMO
2024-09-21,BPI,1826.1,SYNTHETIC_DEMO
2024-09-21,BSI,1442.7,SYNTHETIC_DEMO
2024-09-21,BHSI,810.3,SYNTHETIC_DEMO
2024-09-22,BDI,2045.5,SYNTHETIC_DEMO
2024-09-22,BCI,2981.4,SYNTHETIC_DEMO
2024-09-22,BPI,1924.9,SYNTHETIC_DEMO
2024-09-22,BSI,1484.2,SYNTHETIC_DEMO
2024-09-22,BHSI,868.0,SYNTHETIC_DEMO
2024-09-23,BDI,2004.8,SYNTHETIC_DEMO
2024-09-23,BCI,2768.8,SYNTHETIC_DEMO
2024-09-23,BPI,1887.7,SYNTHETIC_DEMO
2024-09-23,BSI,1477.0,SYNTHETIC_DEMO
2024-09-23,BHSI,846.0,SYNTHETIC_DEMO
2024-09-24,BDI,2000.4,SYNTHETIC_DEMO
2024-09-24,BCI,2831.0,SYNTHETIC_DEMO
2024-09-24,BPI,1855.8,SYNTHETIC_DEMO
2024-09-24,BSI,1410.9,SYNTHETIC_DEMO
2024-09-24,BHSI,831.1,SYNTHETIC_DEMO
2024-09-25,BDI,1967.8,SYNTHETIC_DEMO
2024-09-25,BCI,2852.8,SYNTHETIC_DEMO
2024-09-25,BPI,1812.9,SYNTHETIC_DEMO
2024-09-25,BSI,1388.9,SYNTHETIC_DEMO
2024-09-25,BHSI,811.8,SYNTHETIC_DEMO
2024-09-26,BDI,1962.3,SYNTHETIC_DEMO
2024-09-26,BCI,2728.3,SYNTHETIC_DEMO
2024-09-26,BPI,1799.9,SYNTHETIC_DEMO
2024-09-26,BSI,1415.8,SYNTHETIC_DEMO
2024-09-26,BHSI,835.1,SYNTHETIC_DEMO
2024-09-27,BDI,1996.3,SYNTHETIC_DEMO
2024-09-27,BCI,2786.3,SYNTHETIC_DEMO
2024-09-27,BPI,1834.4,SYNTHETIC_DEMO
2024-09-27,BSI,1395.4,SYNTHETIC_DEMO
2024-09-27,BHSI,842.5,SYNTHETIC_DEMO
2024-09-28,BDI,2005.5,SYNTHETIC_DEMO
2024-09-28,BCI,2812.7,SYNTHETIC_DEMO
2024-09-28,BPI,1845.4,SYNTHETIC_DEMO
2024-09-28,BSI,1428.8,SYNTHETIC_DEMO
2024-09-28,BHSI,842.2,SYNTHETIC_DEMO
2024-09-29,BDI,2006.7,SYNTHETIC_DEMO
2024-09-29,BCI,2881.3,SYNTHETIC_DEMO
2024-09-29,BPI,1866.3,SYNTHETIC_DEMO
2024-09-29,BSI,1444.1,SYNTHETIC_DEMO
2024-09-29,BHSI,865.4,SYNTHETIC_DEMO
2024-09-30,BDI,2039.9,SYNTHETIC_DEMO
2024-09-30,BCI,2852.3,SYNTHETIC_DEMO
2024-09-30,BPI,1885.0,SYNTHETIC_DEMO
2024-09-30,BSI,1462.2,SYNTHETIC_DEMO
2024-09-30,BHSI,848.1,SYNTHETIC_DEMO
2024-10-01,BDI,2004.7,SYNTHETIC_DEMO
2024-10-01,BCI,2828.4,SYNTHETIC_DEMO
2024-10-01,BPI,1806.5,SYNTHETIC_DEMO
2024-10-01,BSI,1462.3,SYNTHETIC_DEMO
2024-10-01,BHSI,831.8,SYNTHETIC_DEMO
2024-10-02,BDI,1997.6,SYNTHETIC_DEMO
2024-10-02,BCI,2756.9,SYNTHETIC_DEMO
2024-10-02,BPI,1858.3,SYNTHETIC_DEMO
2024-10-02,BSI,1460.8,SYNTHETIC_DEMO
2024-10-02,BHSI,856.2,SYNTHETIC_DEMO
2024-10-03,BDI,1993.3,SYNTHETIC_DEMO
2024-10-03,BCI,2837.8,SYNTHETIC_DEMO
2024-10-03,BPI,1814.2,SYNTHETIC_DEMO
2024-10-03,BSI,1424.5,SYNTHETIC_DEMO
2024-10-03,BHSI,844.1,SYNTHETIC_DEMO
2024-10-04,BDI,1955.2,SYNTHETIC_DEMO
2024-10-04,BCI,2787.2,SYNTHETIC_DEMO
2024-10-04,BPI,1771.9,SYNTHETIC_DEMO
2024-10-04,BSI,1386.9,SYNTHETIC_DEMO
2024-10-04,BHSI,828.9,SYNTHETIC_DEMO
2024-10-05,BDI,1916.7,SYNTHETIC_DEMO
2024-10-05,BCI,2765.3,SYNTHETIC_DEMO
2024-10-05,BPI,1764.3,SYNTHETIC_DEMO
2024-10-05,BSI,1366.5,SYNTHETIC_DEMO
2024-10-05,BHSI,798.4,SYNTHETIC_DEMO
2024-10-06,BDI,1903.8,SYNTHETIC_DEMO
2024-10-06,BCI,2699.9,SYNTHETIC_DEMO
2024-10-06,BPI,1798.4,SYNTHETIC_DEMO
2024-10-06,BSI,1365.7,SYNTHETIC_DEMO
2024-10-06,BHSI,793.1,SYNTHETIC_DEMO
2024-10-07,BDI,1908.5,SYNTHETIC_DEMO
2024-10-07,BCI,2773.7,SYNTHETIC_DEMO
2024-10-07,BPI,1794.2,SYNTHETIC_DEMO
2024-10-07,BSI,1415.6,SYNTHETIC_DEMO
2024-10-07,BHSI,787.9,SYNTHETIC_DEMO
2024-10-08,BDI,1910.9,SYNTHETIC_DEMO
2024-10-08,BCI,2632.4,SYNTHETIC_DEMO
2024-10-08,BPI,1787.4,SYNTHETIC_DEMO
2024-10-08,BSI,1399.3,SYNTHETIC_DEMO
2024-10-08,BHSI,807.1,SYNTHETIC_DEMO
2024-10-09,BDI,1897.1,SYNTHETIC_DEMO
2024-10-09,BCI,2670.9,SYNTHETIC_DEMO
2024-10-09,BPI,1708.6,SYNTHETIC_DEMO
2024-10-09,BSI,1341.5,SYNTHETIC_DEMO
2024-10-09,BHSI,814.4,SYNTHETIC_DEMO
2024-10-10,BDI,1897.3,SYNTHETIC_DEMO
2024-10-10,BCI,2715.2,SYNTHETIC_DEMO
2024-10-10,BPI,1764.4,SYNTHETIC_DEMO
2024-10-10,BSI,1372.4,SYNTHETIC_DEMO
2024-10-10,BHSI,782.5,SYNTHETIC_DEMO
2024-10-11,BDI,1856.3,SYNTHETIC_DEMO
2024-10-11,BCI,2604.0,SYNTHETIC_DEMO
2024-10-11,BPI,1698.9,SYNTHETIC_DEMO
2024-10-11,BSI,1338.2,SYNTHETIC_DEMO
2024-10-11,BHSI,788.8,SYNTHETIC_DEMO
2024-10-12,BDI,1849.3,SYNTHETIC_DEMO
2024-10-12,BCI,2585.7,SYNTHETIC_DEMO
2024-10-12,BPI,1687.8,SYNTHETIC_DEMO
2024-10-12,BSI,1325.3,SYNTHETIC_DEMO
2024-10-12,BHSI,781.6,SYNTHETIC_DEMO
2024-10-13,BDI,1883.6,SYNTHETIC_DEMO
2024-10-13,BCI,2626.3,SYNTHETIC_DEMO
2024-10-13,BPI,1705.9,SYNTHETIC_DEMO
2024-10-13,BSI,1383.3,SYNTHETIC_DEMO
2024-10-13,BHSI,792.7,SYNTHETIC_DEMO
2024-10-14,BDI,1845.9,SYNTHETIC_DEMO
2024-10-14,BCI,2630.7,SYNTHETIC_DEMO
2024-10-14,BPI,1640.8,SYNTHETIC_DEMO
